,Income,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,Deals,Web,Purchases,Store,Visits,Cm3,Cm4,Cm5,Cm1,Cm2,Complain,Response,Age_,Age_range,Total_spent,Education_,Marital_Status_,Children_,Dt_Customer_,Category
1958,96843.0,60.0,448.0,71.0,951.0,40.0,17.0,17.0,1.0,6.0,11.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,Adult,1587.0,graduate,single,0.0,9.0,1
1959,56551.0,48.0,67.0,4.0,32.0,17.0,2.0,16.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,Old,170.0,postgraduate,single,2.0,8.0,1
1960,70053.0,38.0,512.0,53.0,98.0,81.0,179.0,89.0,3.0,8.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Old,961.0,postgraduate,married,1.0,9.0,1
1961,71670.0,8.0,1462.0,16.0,128.0,0.0,0.0,160.0,1.0,5.0,3.0,6.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,60.0,Old,1614.0,postgraduate,single,0.0,9.0,2
1962,44359.0,19.0,20.0,0.0,14.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Old,63.0,graduate,married,2.0,8.0,0
1963,40887.0,32.0,50.0,4.0,44.0,10.0,10.0,43.0,3.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,Old,150.0,graduate,single,2.0,9.0,1
1964,48877.0,27.0,102.0,1.0,15.0,2.0,0.0,24.0,1.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Old,147.0,graduate,single,1.0,8.0,0
1965,74485.0,58.0,499.0,149.0,815.0,173.0,49.0,49.0,1.0,6.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,Old,1743.0,graduate,married,0.0,9.0,0
1966,64474.0,59.0,381.0,35.0,172.0,56.0,86.0,93.0,2.0,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,Old,789.0,graduate,married,1.0,9.0,2
1967,77226.0,29.0,631.0,43.0,239.0,128.0,76.0,21.0,2.0,6.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,Old,1146.0,graduate,married,1.0,8.0,0
1968,72643.0,60.0,526.0,80.0,553.0,123.0,94.0,53.0,1.0,3.0,10.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,Old,1436.0,graduate,single,0.0,9.0,1
1969,85738.0,41.0,913.0,26.0,376.0,17.0,26.0,13.0,1.0,3.0,6.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,Old,1399.0,postgraduate,married,0.0,8.0,1
1970,55686.0,27.0,673.0,0.0,199.0,37.0,47.0,26.0,2.0,6.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Old,983.0,graduate,single,1.0,9.0,0
1971,39062.0,28.0,23.0,0.0,9.0,0.0,0.0,12.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,Adult,60.0,graduate,single,1.0,8.0,1
1972,34600.0,8.0,199.0,33.0,60.0,8.0,3.0,15.0,5.0,5.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,Old,311.0,graduate,married,2.0,9.0,1
1973,40794.0,18.0,261.0,23.0,73.0,4.0,23.0,50.0,2.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Old,402.0,graduate,married,1.0,9.0,2
1974,54690.0,76.0,111.0,16.0,37.0,7.0,9.0,18.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,Old,256.0,Undergraduate,married,2.0,9.0,2
1975,4428.0,0.0,16.0,4.0,12.0,2.0,4.0,321.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Old,38.0,graduate,married,1.0,9.0,2
1976,32632.0,32.0,63.0,151.0,137.0,153.0,19.0,53.0,2.0,4.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,Old,555.0,Undergraduate,married,0.0,10.0,0
1977,38236.0,2.0,58.0,0.0,18.0,2.0,0.0,10.0,4.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,Old,80.0,postgraduate,single,2.0,9.0,1
1978,36781.0,16.0,29.0,1.0,17.0,0.0,3.0,13.0,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,Old,66.0,graduate,married,1.0,8.0,0
1979,31385.0,56.0,3.0,2.0,12.0,0.0,1.0,9.0,1.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,Adult,74.0,postgraduate,single,1.0,10.0,0
1980,24570.0,97.0,28.0,34.0,62.0,11.0,14.0,44.0,3.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,Adult,246.0,graduate,married,1.0,9.0,0
1981,25509.0,15.0,40.0,3.0,30.0,10.0,7.0,11.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,Old,105.0,postgraduate,single,1.0,10.0,0
1982,94642.0,35.0,879.0,143.0,797.0,106.0,143.0,143.0,0.0,5.0,7.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,Old,2103.0,graduate,married,0.0,8.0,2
1983,58646.0,3.0,62.0,1.0,44.0,6.0,5.0,22.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,Old,121.0,postgraduate,married,1.0,9.0,0
1984,53201.0,49.0,280.0,7.0,81.0,20.0,0.0,27.0,8.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Old,437.0,graduate,single,2.0,9.0,0
1985,21994.0,4.0,9.0,0.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,Old,23.0,graduate,married,1.0,10.0,2
1986,57113.0,45.0,182.0,4.0,33.0,0.0,2.0,42.0,6.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Old,266.0,graduate,married,2.0,9.0,1
1987,51373.0,37.0,83.0,2.0,101.0,64.0,26.0,117.0,1.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Adult,313.0,graduate,married,0.0,9.0,2
1988,23477.0,39.0,38.0,15.0,54.0,3.0,8.0,29.0,3.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Adult,157.0,graduate,married,1.0,9.0,0
1989,58116.0,38.0,228.0,19.0,130.0,4.0,11.0,51.0,2.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Old,430.0,graduate,married,1.0,8.0,2
1990,72968.0,8.0,1092.0,37.0,592.0,145.0,37.0,55.0,1.0,5.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,Old,1911.0,postgraduate,single,0.0,9.0,0
1991,39791.0,89.0,85.0,15.0,27.0,13.0,13.0,21.0,2.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,Old,242.0,postgraduate,married,1.0,9.0,1
1992,91712.0,47.0,1276.0,24.0,746.0,94.0,29.0,48.0,0.0,9.0,7.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,Old,2216.0,postgraduate,single,0.0,9.0,1
1993,94472.0,75.0,1017.0,33.0,417.0,108.0,100.0,16.0,1.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,Old,1750.0,graduate,single,1.0,8.0,1
1994,13672.0,86.0,6.0,2.0,9.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Old,106.0,graduate,married,2.0,9.0,2
1995,96547.0,4.0,448.0,21.0,125.0,52.0,101.0,62.0,0.0,7.0,6.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,Old,751.0,Undergraduate,married,0.0,8.0,1
1996,79205.0,73.0,504.0,23.0,117.0,179.0,28.0,44.0,1.0,6.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,Old,924.0,graduate,married,0.0,10.0,1
1997,56559.0,46.0,226.0,22.0,133.0,41.0,31.0,31.0,3.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Old,499.0,postgraduate,married,1.0,10.0,2
1998,32644.0,38.0,239.0,3.0,141.0,0.0,7.0,23.0,4.0,7.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,Old,428.0,postgraduate,married,1.0,9.0,2
1999,67506.0,73.0,90.0,38.0,67.0,33.0,36.0,67.0,1.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Old,337.0,Undergraduate,single,1.0,8.0,2
2000,24206.0,66.0,7.0,2.0,8.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Old,88.0,graduate,single,1.0,9.0,0
2001,28420.0,36.0,4.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Old,49.0,postgraduate,single,1.0,9.0,0
2002,22979.0,29.0,16.0,17.0,19.0,20.0,21.0,22.0,3.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,Old,122.0,graduate,married,1.0,10.0,2
2003,33279.0,29.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Old,45.0,graduate,single,0.0,8.0,0
2004,46423.0,6.0,68.0,0.0,16.0,0.0,0.0,8.0,3.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,Old,90.0,postgraduate,single,2.0,9.0,2
2005,30368.0,97.0,35.0,0.0,13.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Old,147.0,graduate,married,1.0,9.0,0
2006,63684.0,61.0,575.0,80.0,428.0,208.0,93.0,80.0,3.0,8.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Old,1445.0,graduate,married,1.0,10.0,2
2007,41638.0,68.0,315.0,0.0,31.0,4.0,0.0,91.0,4.0,5.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Old,418.0,graduate,single,1.0,9.0,0
2008,68805.0,73.0,182.0,2.0,49.0,17.0,13.0,20.0,1.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,Old,336.0,postgraduate,single,1.0,9.0,2
2009,65814.0,90.0,561.0,14.0,113.0,10.0,14.0,35.0,3.0,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Old,802.0,postgraduate,married,1.0,8.0,0
2010,71964.0,81.0,587.0,51.0,932.0,180.0,34.0,86.0,1.0,5.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Old,1865.0,graduate,single,0.0,9.0,2
2011,39146.0,1.0,94.0,1.0,33.0,13.0,12.0,12.0,3.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Adult,154.0,graduate,single,1.0,9.0,0
2012,96876.0,79.0,908.0,43.0,735.0,40.0,194.0,21.0,1.0,7.0,7.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,45.0,Old,1999.0,graduate,married,0.0,9.0,0
2013,34445.0,92.0,228.0,122.0,122.0,208.0,129.0,30.0,6.0,11.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,Old,901.0,Undergraduate,married,0.0,9.0,2
2014,68281.0,31.0,995.0,112.0,417.0,42.0,48.0,41.0,1.0,2.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,Old,1645.0,graduate,single,0.0,10.0,0
2015,37284.0,46.0,11.0,1.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Old,63.0,Undergraduate,married,2.0,9.0,0
2016,36790.0,14.0,3.0,3.0,14.0,15.0,21.0,10.0,1.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,Adult,70.0,graduate,married,0.0,9.0,0
2017,27943.0,89.0,12.0,1.0,16.0,4.0,1.0,3.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Old,123.0,graduate,married,2.0,9.0,1
2018,22263.0,31.0,17.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,Old,50.0,graduate,single,2.0,8.0,1
2019,30261.0,75.0,8.0,0.0,5.0,0.0,3.0,6.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,Old,91.0,graduate,married,3.0,10.0,1
2020,28587.0,42.0,22.0,4.0,17.0,12.0,10.0,13.0,3.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Old,107.0,graduate,married,1.0,8.0,2
2021,43815.0,53.0,14.0,10.0,29.0,4.0,7.0,15.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,Old,117.0,postgraduate,married,1.0,9.0,2
2022,48195.0,53.0,106.0,27.0,68.0,52.0,7.0,5.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Old,313.0,graduate,married,2.0,8.0,1
2023,77027.0,23.0,820.0,57.0,242.0,45.0,0.0,11.0,2.0,8.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Old,1187.0,postgraduate,married,1.0,8.0,1
2024,71322.0,57.0,753.0,43.0,226.0,69.0,10.0,204.0,2.0,8.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Old,1158.0,postgraduate,married,1.0,9.0,1
2025,32765.0,49.0,13.0,3.0,17.0,7.0,3.0,3.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,Old,92.0,postgraduate,married,1.0,8.0,0
2026,29672.0,6.0,9.0,1.0,3.0,0.0,4.0,8.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Old,23.0,graduate,married,2.0,9.0,1
2027,23272.0,29.0,19.0,3.0,6.0,4.0,2.0,12.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,Old,63.0,graduate,single,0.0,9.0,0
2028,49912.0,5.0,520.0,8.0,223.0,32.0,49.0,42.0,4.0,10.0,5.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,Old,837.0,postgraduate,married,1.0,10.0,2
2029,7500.0,98.0,5.0,17.0,17.0,13.0,14.0,34.0,4.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,Adult,164.0,Undergraduate,married,1.0,10.0,2
2030,68117.0,80.0,618.0,44.0,215.0,0.0,17.0,36.0,2.0,11.0,8.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,Old,974.0,postgraduate,single,1.0,9.0,0
2031,67225.0,4.0,315.0,35.0,322.0,46.0,7.0,143.0,3.0,7.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,Old,729.0,graduate,married,1.0,9.0,1
2032,17649.0,70.0,15.0,1.0,23.0,0.0,5.0,1.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,Old,114.0,graduate,married,1.0,9.0,0
2033,55914.0,32.0,384.0,60.0,364.0,119.0,101.0,232.0,4.0,11.0,6.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Old,1060.0,graduate,married,1.0,9.0,1
2034,40059.0,82.0,110.0,29.0,92.0,28.0,10.0,145.0,1.0,6.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,Adult,351.0,graduate,married,1.0,9.0,0
2035,60905.0,27.0,208.0,17.0,76.0,36.0,17.0,38.0,2.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,Old,381.0,graduate,married,1.0,9.0,1
2036,75330.0,94.0,555.0,82.0,257.0,93.0,61.0,61.0,4.0,10.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Old,1142.0,graduate,married,2.0,10.0,0
2037,60689.0,23.0,240.0,90.0,216.0,63.0,6.0,24.0,4.0,4.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,Old,638.0,graduate,single,1.0,9.0,0
2038,38680.0,97.0,11.0,0.0,36.0,15.0,5.0,12.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,Adult,164.0,graduate,married,1.0,9.0,0
2039,61416.0,25.0,848.0,154.0,323.0,201.0,61.0,78.0,1.0,10.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,Old,1612.0,graduate,married,0.0,9.0,1
2040,49767.0,92.0,202.0,47.0,197.0,55.0,42.0,149.0,1.0,5.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Adult,635.0,graduate,single,0.0,9.0,0
2041,83273.0,98.0,433.0,89.0,650.0,16.0,102.0,102.0,10.0,4.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Old,1388.0,graduate,single,3.0,10.0,1
2042,29009.0,19.0,6.0,6.0,15.0,10.0,5.0,2.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,Old,61.0,graduate,married,1.0,9.0,2
2043,45057.0,80.0,37.0,0.0,7.0,3.0,0.0,3.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,Old,127.0,postgraduate,married,1.0,9.0,0
2044,37150.0,80.0,167.0,37.0,64.0,49.0,34.0,116.0,8.0,4.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,Old,431.0,graduate,married,1.0,10.0,2
2045,43020.0,79.0,45.0,7.0,99.0,4.0,25.0,43.0,3.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Old,259.0,graduate,single,1.0,9.0,1
2046,53154.0,50.0,129.0,0.0,21.0,0.0,1.0,7.0,1.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,Old,201.0,graduate,married,1.0,8.0,0
2047,65308.0,60.0,713.0,0.0,264.0,120.0,80.0,34.0,1.0,7.0,8.0,12.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,49.0,Old,1237.0,graduate,married,0.0,9.0,1
2048,76467.0,44.0,676.0,161.0,426.0,210.0,44.0,58.0,2.0,2.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,Old,1561.0,graduate,single,1.0,10.0,2
2049,81044.0,0.0,450.0,26.0,535.0,73.0,98.0,26.0,1.0,5.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,Old,1182.0,Undergraduate,married,0.0,9.0,1
2050,32871.0,28.0,22.0,2.0,12.0,0.0,2.0,5.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,Old,66.0,graduate,married,2.0,9.0,2
2051,55801.0,35.0,367.0,4.0,51.0,6.0,4.0,95.0,6.0,7.0,2.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,Old,467.0,graduate,single,2.0,9.0,1
2052,76320.0,49.0,526.0,35.0,214.0,69.0,53.0,35.0,2.0,6.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,Old,946.0,graduate,single,1.0,8.0,2
2053,36927.0,46.0,51.0,0.0,16.0,0.0,0.0,4.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,Old,113.0,postgraduate,single,2.0,8.0,2
2054,48794.0,97.0,25.0,0.0,11.0,3.0,0.0,15.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,Old,136.0,graduate,married,2.0,8.0,1
2055,23478.0,51.0,28.0,6.0,27.0,12.0,17.0,39.0,1.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Old,141.0,graduate,single,0.0,9.0,2
2056,71128.0,80.0,958.0,159.0,447.0,20.0,0.0,31.0,3.0,2.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,Old,1664.0,graduate,single,1.0,10.0,1
2057,70179.0,10.0,532.0,88.0,168.0,69.0,44.0,133.0,3.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,Old,911.0,postgraduate,single,1.0,9.0,2
2058,59462.0,29.0,724.0,17.0,143.0,0.0,8.0,196.0,2.0,9.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,Old,921.0,graduate,married,1.0,9.0,1
2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2060,38361.0,74.0,39.0,0.0,56.0,20.0,8.0,14.0,3.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Old,197.0,graduate,married,1.0,9.0,0
2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2062,70038.0,54.0,587.0,54.0,348.0,71.0,54.0,130.0,1.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,Old,1168.0,postgraduate,married,0.0,9.0,2
2063,42554.0,93.0,29.0,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Old,134.0,graduate,married,2.0,9.0,1
2064,67445.0,63.0,757.0,80.0,217.0,29.0,80.0,11.0,5.0,9.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,Old,1226.0,graduate,married,1.0,10.0,0
2065,67046.0,92.0,544.0,35.0,133.0,23.0,151.0,107.0,2.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,Old,978.0,graduate,single,1.0,9.0,1
2066,42192.0,40.0,40.0,15.0,15.0,17.0,6.0,7.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,Old,133.0,graduate,married,0.0,9.0,1
2067,77610.0,70.0,1245.0,33.0,332.0,21.0,33.0,16.0,2.0,4.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Old,1734.0,postgraduate,married,1.0,10.0,2
2068,31761.0,96.0,19.0,1.0,20.0,16.0,14.0,28.0,2.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,Adult,166.0,graduate,married,1.0,8.0,0
2069,34350.0,81.0,16.0,3.0,15.0,2.0,1.0,11.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,Old,118.0,graduate,married,1.0,9.0,1
2070,54591.0,63.0,376.0,4.0,94.0,12.0,9.0,24.0,3.0,6.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,Old,558.0,graduate,married,1.0,9.0,2
2071,71866.0,85.0,184.0,178.0,178.0,103.0,39.0,33.0,1.0,6.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Old,767.0,graduate,married,1.0,9.0,2
2072,25293.0,51.0,15.0,0.0,11.0,0.0,2.0,9.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Old,79.0,graduate,married,1.0,9.0,2
2073,42000.0,23.0,124.0,83.0,267.0,85.0,59.0,35.0,2.0,5.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,Adult,641.0,postgraduate,single,0.0,9.0,2
2074,69520.0,95.0,627.0,120.0,414.0,121.0,80.0,93.0,1.0,9.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,Adult,1457.0,graduate,married,0.0,9.0,0
2075,64713.0,11.0,180.0,60.0,241.0,13.0,54.0,54.0,2.0,5.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,Old,559.0,graduate,single,1.0,8.0,1
2076,27889.0,42.0,14.0,0.0,4.0,0.0,0.0,8.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Old,60.0,postgraduate,married,1.0,9.0,2
2077,22123.0,77.0,3.0,3.0,24.0,34.0,7.0,31.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Old,148.0,Undergraduate,single,0.0,8.0,0
2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2080,27803.0,40.0,8.0,26.0,46.0,38.0,9.0,49.0,2.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,Old,167.0,graduate,married,1.0,10.0,0
2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2082,51651.0,32.0,293.0,6.0,23.0,13.0,6.0,92.0,4.0,6.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Old,373.0,graduate,married,1.0,10.0,1
2083,68487.0,48.0,758.0,12.0,385.0,33.0,89.0,89.0,1.0,9.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Adult,1325.0,graduate,married,0.0,9.0,0
2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2085,56796.0,24.0,656.0,38.0,161.0,62.0,47.0,37.0,3.0,8.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Old,988.0,graduate,married,1.0,9.0,2
